0,0,0,0,0,4149.5
0,0,0,0,0,1667
0,0,0,0,0,2136.3
0,0,0,0,2570,0
0,0,0,0,0,1401.6
0,0,0,0,0,1729.2
0,0,0,0,0,1194.4
0,0,0,0,0,2894.2
0,0,0,0,0,3069.1
0,3836.1,0,0,0,0
0,0,0,0,0,3277.2
0,0,0,0,0,2125
0,0,0,0,0,1837.1
0,0,0,0,0,1529.2
0,0,0,0,0,2357.9
0,0,0,0,0,2250.1
0,0,0,0,0,2291.6
4255.3,0,0,0,0,2399.7
0,0,0,0,0,2711
0,0,0,0,0,2405.1
0,0,0,0,0,3517.1
0,0,0,0,0,2091.1
0,0,0,0,0,2448.3
0,0,0,0,0,1613.3
0,0,0,0,0,3069.8
0,0,0,0,0,2278.6
0,0,0,0,0,1325.7
0,0,0,0,0,1738.8
0,0,0,0,0,1030.7
4482.7,0,0,0,0,1582.4
0,0,0,0,0,2068.4
0,0,6658.1,0,0,0
0,0,0,0,0,1220.6
0,0,0,0,0,1797.7
0,0,0,0,0,1805.4
0,0,0,0,0,3809.1
0,0,0,0,0,1624.9
0,0,0,0,0,2124.5
0,0,0,0,0,2015
0,0,0,0,0,1887.3
0,0,0,0,0,2584.1
0,0,0,0,0,3204.4
0,0,0,0,0,3462.4
0,0,0,0,0,3427.9
0,0,0,0,0,2069.5
0,0,0,0,0,2208.5
0,0,0,0,0,2620.4
0,0,0,0,0,4842
0,0,0,0,0,1811.5
0,0,0,0,0,3523.2
0,0,0,0,0,2452.4
0,0,0,0,0,1838
0,0,0,0,0,1170.9
0,0,0,0,0,1242.1
0,0,0,0,0,1653
0,0,0,0,0,2527.9
0,0,0,0,0,2715.2
0,0,0,0,0,2516.9
0,0,0,0,0,2554.3
0,0,0,0,0,5053
0,0,0,0,0,3016.2
0,0,0,0,0,1767.8
0,0,0,0,0,4239.9
0,0,0,0,0,2290.5
0,0,0,0,0,2113
0,0,0,0,0,1890.8
0,0,0,0,0,1654.2
0,3641,0,0,0,3482.7
0,0,0,0,0,2043
0,0,0,0,0,1812.7
0,0,0,0,0,2590.1
0,0,0,0,0,1317.7
0,0,0,0,0,3084
0,0,0,0,0,1313.7
0,0,0,0,0,3180.5
0,0,0,0,0,1975.6
0,0,0,0,0,2700.8
0,0,8900.4,0,0,0
0,0,0,0,0,2479
0,0,0,0,0,1864.5
0,0,0,0,0,1626.2
0,0,0,0,0,1807.8
0,4261.1,0,0,0,0
0,0,0,0,0,3110.6
0,0,0,0,0,2246.6
0,0,0,0,0,2814.5
0,0,0,0,0,2491.4
0,0,0,0,0,5256.7
0,0,0,0,0,2630.2
0,0,0,0,0,4738.7
0,0,0,0,0,1665.3
0,0,0,0,1768.4,1823.3
0,5687.9,0,0,0,3198
0,0,0,0,0,1804.6
0,4973.7,0,0,0,2854.9
0,0,0,0,0,1827.4
0,0,0,0,0,1069.1
0,0,0,0,0,2425.8
0,0,0,0,0,2105.3
0,0,0,0,0,4811.7
0,0,0,0,0,3329.7
0,0,0,0,0,1061
0,0,0,0,0,3312.2
0,0,0,0,0,3806.4
0,0,0,0,0,3195.6
0,0,0,0,0,2472.6
0,0,0,0,0,2032.1
0,0,0,0,0,1651
0,0,0,0,0,2204.9
0,0,0,0,0,3482.6
0,0,0,0,0,3830.3
0,0,0,0,0,2588.4
0,0,0,0,0,3701.1
0,0,0,0,0,4483.2
0,0,0,0,0,5537.9
0,0,0,0,0,2736.2
0,0,0,0,0,2614
0,0,0,0,0,1776.3
0,0,0,0,0,3905.5
0,0,0,0,0,2071.4
0,0,0,0,0,2859.4
0,0,0,0,0,2206.8
0,0,0,0,0,3805.9
0,0,0,0,0,3693
0,0,0,0,0,2810.5
0,0,0,0,0,1349.7
0,0,0,0,0,2193.1
0,0,0,0,0,4917.2
0,0,0,0,0,753.51
0,0,0,0,0,2428.8
0,0,0,0,0,2875.8
0,0,0,0,0,3028.4
0,0,0,0,0,2294.2
0,0,0,0,0,958
0,0,0,0,0,4058.6
0,0,0,0,0,2351.5
0,0,0,0,0,2585.9
0,0,0,0,0,1740.5
0,0,0,0,0,1176.6
0,0,0,0,0,3088.3
0,2744.6,0,0,0,2145
0,0,0,0,0,3380.4
0,0,0,0,0,965.38
0,0,0,0,0,3650.1
7237.5,0,0,0,0,0
0,0,0,0,0,2388.1
0,0,0,0,0,2162.3
0,0,0,0,0,2372
0,0,8594.1,0,0,0
0,0,0,0,0,2736
0,0,0,0,0,5054.6
0,0,0,0,0,2785.6
0,0,0,0,0,2744.4
7436.2,0,0,0,0,0
0,0,0,0,0,2986.8
0,0,0,0,0,1699.3
0,0,0,0,0,1754.9
0,0,0,0,0,2379.9
0,0,0,0,0,4273.3
0,0,0,0,0,3835.3
0,0,0,0,0,2571.6
0,0,0,0,0,2198.5
0,0,0,0,0,2327.8
0,0,0,0,0,1150.1
0,0,0,0,0,2055.6
0,0,0,0,0,1332.3
0,0,0,0,0,1003.8
0,0,0,0,0,2699.4
0,0,0,0,0,2766.2
0,0,0,0,0,1491.2
0,0,0,0,0,2459.6
0,0,0,0,0,1709.7
0,0,0,0,0,1345.9
0,0,0,0,0,4287.3
0,0,0,0,0,802.56
0,0,0,0,0,1818.4
0,0,0,0,0,2587.6
0,2958.5,0,0,0,1987.3
0,0,0,0,0,1718.2
7550.4,0,0,0,0,0
0,0,0,0,0,3511.1
0,0,0,0,0,2838.1
0,0,0,0,0,2297.8
0,0,0,0,0,2320.6
0,0,0,0,0,2212.5
0,0,0,0,0,5724.8
0,4513.6,0,0,0,0
5561.3,0,0,0,0,0
0,0,0,0,0,3003.7
0,0,0,0,0,2490.3
0,0,0,0,0,1989.9
0,0,0,0,0,4434.9
0,0,0,0,0,3071.2
0,0,0,0,0,3239.5
0,0,0,0,0,1830.7
0,0,0,0,0,3028.8
0,6724.2,0,0,0,0
0,0,0,0,0,2572.4
0,0,0,0,0,2456.9
0,0,0,0,0,2148
0,0,0,0,0,3993.2
0,0,0,0,0,5230.4
0,0,0,0,0,2808.2
0,0,0,0,0,2122.6
0,0,0,0,0,6065.8
0,0,0,0,0,3150.7
0,0,0,0,0,1613.1
0,0,0,0,0,3503
0,0,0,0,0,1700.9
0,2991.1,0,0,0,1564.1
0,0,8865,0,0,2654.4
0,0,10875,0,0,2571.3
0,5894.6,0,0,0,0
0,0,0,0,0,1582
0,0,0,0,0,2500.9
0,0,0,0,0,3408.9
0,0,0,0,0,2282.1
0,0,0,0,0,1512.7
0,0,0,0,0,2590.1
0,0,0,0,0,4538.4
0,0,0,0,0,1501.2
0,0,0,0,2609.7,0
0,0,0,0,0,2900.6
0,0,0,0,0,2774.9
0,0,0,0,0,1941.6
0,0,0,0,0,3249.4
0,0,0,0,0,4535.2
0,0,0,0,0,3076.9
0,0,0,0,0,3467.5
0,0,0,0,0,2153.2
0,0,0,0,0,1400.7
0,0,0,0,0,2562.6
0,6423.5,0,0,0,0
0,0,0,0,0,2301.1
0,0,0,0,0,2570
0,0,0,0,0,1640.7
0,0,0,0,0,1902
0,0,0,0,0,1885.6
0,0,0,0,0,2099.6
0,0,0,0,0,2865.5
0,0,0,0,0,2452.1
0,0,0,0,0,2258.9
0,0,0,0,0,4037.2
0,0,0,0,0,3894.8
0,0,0,0,0,2947.1
0,0,0,0,0,2009.1
0,0,0,0,0,2529.1
0,0,0,0,2710.8,2438.4
0,0,0,0,0,3129.7
0,0,0,0,0,1667.7
0,0,0,0,0,3163.1
0,0,0,0,0,1690.8
0,0,0,0,0,1499.1
0,0,0,0,0,2844.5
0,0,0,0,0,2901.9
0,0,0,0,0,3198.3
0,0,0,0,0,1638.4
0,0,0,0,0,1738.7
0,0,0,0,0,3356.1
0,0,0,0,0,2620.2
0,3051.9,0,0,0,2040.1
0,0,0,0,0,2608
0,0,0,0,0,1810.9
0,0,0,0,0,2483.1
0,12999,0,0,0,3893.9
0,0,0,0,0,2588.3
0,0,0,0,0,7299.6
0,0,0,0,0,1765.7
0,0,0,0,0,1846.5
0,0,0,0,0,2487.7
0,0,0,0,0,2259.5
0,0,0,0,0,4343.4
0,0,0,0,0,3312.4
0,0,0,0,0,1986
0,0,0,0,0,2346.5
0,0,0,0,0,1996.9
0,0,0,0,0,1705.2
0,0,0,0,0,2444.1
0,0,0,0,0,2145.9
0,0,0,0,0,2425.7
0,3197.9,0,0,0,0
0,0,0,0,0,1997.1
0,0,0,0,0,3227.6
0,0,0,0,0,2742.7
0,3681.9,0,0,0,2666.9
0,0,0,0,0,2284
0,0,0,0,0,1883.7
0,0,0,0,0,2033.7
0,0,0,0,0,3969.7
0,0,0,0,0,1212.1
0,0,0,0,0,4176.1
0,0,0,0,0,4669.2
0,0,0,0,0,1984.7
0,0,0,0,0,1005.6
0,0,0,0,0,2181.1
0,0,0,0,0,1548.3
0,0,0,0,0,3116.4
0,0,0,0,2646.1,2830.8
0,0,0,0,0,2947
0,0,0,0,0,2764.4
0,0,0,0,0,7715.7
0,0,0,0,0,4818.1
0,0,0,0,0,3219.7
0,0,0,0,0,2517
0,0,0,0,0,3578
0,0,0,0,0,3873.2
0,0,0,0,0,2589.6
0,0,0,0,0,959.25
0,0,0,0,0,2320.7
4122.4,0,0,0,0,0
0,0,0,0,0,1478.2
0,0,0,0,0,1789.8
0,0,0,0,0,2474.7
0,0,0,0,0,2974.3
0,0,0,0,0,4323.4
0,0,0,0,0,1442.4
0,0,0,0,0,1578.5
0,0,0,0,0,1835
0,0,0,0,0,1548.8
0,0,0,0,0,2199.3
0,0,0,0,0,1775.6
0,0,0,0,0,4303.6
0,0,0,0,0,1873.4
0,0,0,0,0,1735.7
0,0,0,0,0,2210
0,0,0,0,0,1537
0,0,0,3212.3,0,3408.4
0,0,0,0,0,3931.2
0,0,0,0,0,2041.8
0,0,0,0,0,3106.7
0,0,0,0,0,1805
0,0,0,0,0,1346.3
0,0,0,0,0,2297.3
0,0,0,0,0,2055.6
0,0,0,0,0,3084.4
0,0,0,0,0,2660
0,0,0,0,0,3320
0,0,0,0,0,1879.9
0,0,0,0,0,3070.5
0,0,0,0,0,2362.4
0,0,0,0,0,1228.9
0,0,0,0,0,3667.5
0,0,0,0,0,4723.1
0,0,0,0,0,2111.1
0,0,0,0,0,3716.9
0,0,0,0,0,3947
0,0,0,0,0,1302.2
0,0,0,0,0,2377.4
0,0,0,0,0,2263.1
0,0,0,0,0,3229.7
0,0,0,0,0,1859.3
4571.4,0,0,0,0,2133.4
0,0,0,0,0,1032.1
0,2417.5,0,0,0,1630
0,0,0,0,0,4208.2
0,0,0,0,0,4366.1
0,0,0,0,0,1240.7
0,0,0,0,0,1277.8
0,0,0,0,0,1242.4
0,0,0,0,0,3109.1
0,0,0,0,0,1749.4
0,0,0,0,0,1444.8
0,6153.7,0,0,0,3712.9
0,2447,0,0,0,0
0,0,0,0,0,1945.4
0,0,0,0,0,3868.1
0,0,0,0,0,1834.2
0,0,0,0,0,3095.2
0,0,0,0,0,1785.3
0,0,0,0,0,2049.3
0,0,0,0,0,1994.9
0,0,0,0,0,3176.3
0,3204.5,0,0,0,0
0,0,0,0,0,2352.8
0,0,0,0,0,3888
0,0,0,0,0,1572.9
0,0,0,0,0,3431.3
0,0,0,0,0,2580.7
0,0,0,0,0,2713.3
0,0,0,0,0,2866.5
0,7412.3,0,0,0,3374.1
0,0,0,0,0,1675.8
0,0,0,0,0,2623.1
0,7412,0,0,0,3642.1
0,0,0,0,0,2807.9
0,0,0,0,0,3843.3
0,0,0,0,0,1493.6
0,0,13163,0,0,3467.8
0,0,0,0,0,3531.6
0,0,0,0,0,4887.4
0,0,0,0,0,2054.3
0,0,0,0,0,2314.7
0,0,0,0,0,3226.4
0,0,0,0,0,1425.9
0,0,0,0,0,2311.7
0,0,0,0,0,2493.1
0,0,0,0,0,3575.1
0,0,0,0,0,1624.9
0,0,0,0,0,1826.8
0,0,0,0,0,6241.1
0,0,0,0,0,921.28
0,0,0,0,0,2786.7
0,0,0,0,0,2071.3
0,0,0,0,0,1637.3
0,0,0,0,0,2310.5
0,0,0,0,0,1918.4
0,0,0,0,0,2519.1
0,0,0,0,0,1685.8
0,0,0,0,0,2927.8
0,0,0,0,0,2685.6
0,0,0,0,0,4112.5
0,0,0,0,0,915.47
0,0,0,0,0,2899.1
7208.1,0,0,0,0,0
0,0,0,0,0,3093.1
0,0,0,0,0,2413.2
0,0,0,0,0,4465.6
0,0,0,0,0,1311.8
0,0,0,0,0,2282.6
0,0,0,0,0,3704.7
0,0,0,0,0,883.91
0,0,0,0,0,2525.4
0,0,0,0,0,2348.6
0,0,0,0,0,2650.8
0,0,0,0,0,1891
0,0,0,0,0,4210.9
4739.2,0,0,0,0,2552.9
0,0,0,0,0,2258.6
0,0,0,0,0,2444.8
0,8473.3,0,0,0,4024.8
0,0,0,0,0,2088
0,0,0,0,0,1746.9
0,0,0,0,0,2411.3
0,0,0,0,0,3234.2
0,0,0,0,0,3172.3
0,0,0,0,0,6353.2
0,0,0,0,0,2328.8
0,0,0,0,0,3056.7
0,0,0,0,0,2718.5
0,0,0,0,0,1750.2
0,0,0,0,3129.1,0
0,3928.4,0,0,0,2680.8
0,0,0,0,0,1990
0,0,0,0,0,2065.3
0,0,0,0,0,2983.1
0,0,0,0,0,2396.8
0,13224,0,0,0,2315.8
0,0,0,0,0,2141.1
0,0,0,0,0,2356.2
0,0,0,0,0,3521.5
0,0,0,0,0,3550.2
0,0,0,0,0,3489.8
0,0,0,0,0,3710.1
0,0,0,0,0,3864.7
0,0,0,0,0,759.02
0,1915.1,0,0,0,2334.2
0,0,0,0,0,2078.8
0,0,0,0,0,2851.1
0,0,0,0,0,5989.4
0,0,0,0,0,1697
0,0,0,0,0,2511.7
0,0,0,0,0,1776.9
0,0,0,0,0,2374.8
0,0,0,0,0,4301.4
0,0,0,0,0,1335.9
0,0,0,0,0,4621
0,0,0,0,2301.1,2416.6
0,0,0,0,0,2478.4
0,0,0,0,0,3642
0,0,0,0,0,2081.7
0,0,0,0,0,1515.9
0,0,0,0,0,1384.2
0,0,0,0,0,2736.3
0,0,0,0,0,1243.8
0,0,0,0,0,2806.4
0,0,0,0,0,2369.4
0,0,0,0,0,3218.9
0,0,0,0,0,1956.8
0,5734.6,0,0,0,0
0,0,0,0,0,4466.5
0,0,0,0,0,3808.1
0,0,0,0,0,3410.7
0,4507.7,0,0,0,3146.2
0,0,0,0,0,2877.8
0,0,0,0,0,1764.2
0,0,0,0,0,3045.1
0,0,0,0,0,2206.7
0,0,0,0,0,1854.8
0,3845.2,0,0,0,0
0,0,0,0,0,3637.9
0,0,0,0,0,1597.4
0,0,0,0,0,2045.1
3979.4,0,0,0,0,1837.6
0,6642.6,0,0,0,4191.9
0,0,0,0,0,3352.1
0,0,0,0,0,2101.6
0,0,0,0,0,3030
0,0,0,0,0,1939.5
0,0,0,0,0,1287.2
0,0,0,0,0,1802.4
0,0,0,0,0,3628.3
5264.7,0,0,0,0,0
0,0,0,0,0,1814.9
0,0,0,0,0,1918.5
0,0,0,0,0,1566.3
0,0,0,0,0,1764
0,0,0,0,0,1144.4
0,0,0,0,0,2506
0,0,0,0,0,1889.2
0,0,0,0,0,2126.5
0,0,0,0,0,3208.1
0,0,0,0,0,3556.1
0,0,0,0,0,1389.1
0,0,0,0,0,1728.9
0,0,0,0,0,2508.3
0,0,0,0,0,1921
0,0,0,0,0,1914.1
0,0,0,0,0,2295.1
0,0,0,0,0,3548.7
0,0,0,0,0,3004.9
0,0,4636.4,0,0,1791.5
0,0,0,0,0,2882.7
0,0,0,0,0,1809.7
0,0,0,0,0,3526.7
0,0,0,0,0,2343.4
0,5105.9,0,0,0,0
0,0,0,0,0,3154.5
0,0,0,0,0,1915.3
0,0,0,0,0,2110.7
0,0,0,0,0,3319.5
0,0,0,0,0,1752.1
0,0,0,0,0,4458.8
6813.2,0,0,0,0,0
0,0,0,0,0,1582
0,0,0,0,0,3079.7
0,0,0,0,0,2575.6
0,0,0,0,0,1573.8
0,0,0,0,0,4546.4
0,0,0,0,0,2332.7
0,0,0,0,0,910.74
0,0,0,0,0,3021.1
0,0,0,0,0,2645
0,0,0,0,0,3123.3
0,0,0,0,0,2342.4
0,0,0,0,0,1492.2
0,0,0,0,0,2199.4
0,0,0,0,0,2204.1
0,0,0,0,0,1177.1
0,0,0,0,0,1393.2
0,0,0,0,0,1768.9
0,0,0,0,0,5902.5
0,0,0,0,0,3588.5
0,0,0,0,0,1220
0,0,0,0,0,3627.3
0,0,0,0,0,2266.7
0,0,0,0,0,1222
0,0,0,0,0,2079.5
0,0,0,0,0,2715.7
0,0,0,0,0,1747.6
0,0,0,0,0,2712.8
0,0,0,0,0,1657
0,0,0,0,0,3727.6
0,0,0,0,0,2046.2
0,0,0,0,0,3407
0,0,0,0,0,1810.3
0,3848.6,0,0,0,0
0,0,0,0,0,1613.6
0,0,0,0,0,3420.7
0,0,0,0,0,1666.9
0,0,0,0,0,2993.7
0,0,0,0,0,3034.6
0,0,6076.1,0,0,2481.7
0,0,0,0,0,1464.6
0,0,0,0,0,1380.8
0,0,0,0,0,1544.9
0,0,6550.8,0,0,0
0,0,0,0,0,2493.9
0,0,0,0,0,1917.9
0,0,0,0,0,3927
0,0,0,0,0,1618.2
0,0,0,0,0,2892.9
0,0,0,2296.5,0,2572
0,0,0,0,0,2197
0,0,0,0,0,2568.2
0,0,0,0,0,2969.3
0,0,0,0,0,3816.2
0,0,0,0,0,3531.5
0,0,0,0,0,2185.9
0,0,0,0,2744.2,0
0,0,0,0,0,2298.7
0,0,0,0,0,3504.9
0,0,0,0,0,3292.4
0,0,0,0,0,1671.9
0,0,0,0,0,2579.7
0,0,0,0,0,1086.6
0,0,0,0,0,1079
0,0,0,0,0,2208.9
0,0,0,0,0,2238
0,3358.8,0,0,0,2758.3
0,0,0,0,0,2107
3721.3,0,0,0,0,1909.6
0,0,0,0,0,2647.2
0,0,0,0,0,1451.3
0,0,0,0,0,2069.2
0,0,0,0,0,3940.8
0,0,0,0,0,1898.5
0,0,0,0,0,2368.1
0,0,0,0,0,3225.4
0,0,0,0,0,2881.4
0,0,0,0,0,2050.9
0,0,0,0,0,2367.3
0,0,0,0,0,1287.1
0,0,0,0,0,2397.8
0,0,0,0,0,3454.2
0,0,0,0,0,3634.7
0,0,0,2296.6,0,2575.7
0,0,0,0,0,2636.2
6940.2,0,0,0,0,3381.1
0,0,0,0,0,1870.1
0,0,0,0,0,3173
0,0,0,0,0,2016.1
0,0,0,0,0,1909.4
0,0,0,0,0,2388.1
0,0,0,0,0,2735.4
4350.6,0,0,0,0,0
0,0,0,0,0,3905.4
0,0,0,0,0,1489.9
0,0,0,0,0,1494.5
0,0,0,0,1872.8,0
0,0,0,0,0,1836.3
0,0,0,0,0,2910.8
0,0,13239,0,0,3242.4
0,0,0,0,1970.7,0
0,0,0,0,0,964.53
0,0,0,0,0,2974.3
0,0,0,0,0,2139.9
0,0,0,0,0,2464.6
0,0,0,0,0,1287.1
0,0,0,0,0,3406
0,0,0,0,0,3909.2
7112.1,0,0,0,0,3250.1
0,0,0,0,0,1363.3
0,0,0,0,0,1789.4
0,0,0,0,0,1469.2
0,0,0,0,0,2418.6
0,0,0,0,0,1989.1
0,0,0,0,0,1812
0,0,0,0,0,2375.5
4294.6,0,0,0,0,0
0,0,0,0,0,1060.1
0,0,0,0,0,3856.6
0,0,0,0,0,2894.7
0,0,0,0,0,4789.5
0,0,0,0,0,3033.8
0,0,0,0,0,1935.1
0,0,0,0,0,4144.6
0,0,0,0,0,2915.9
0,0,0,0,0,2375.1
0,0,0,0,0,5316.2
0,0,0,0,0,3991.6
0,0,0,0,0,1340.6
0,0,0,0,0,2097.8
0,0,0,0,0,1784.3
0,0,0,0,0,2724.1
0,0,0,0,0,2340.1
0,0,0,0,0,2443.1
0,0,0,0,0,1522.5
0,0,0,0,0,2076.4
0,0,0,0,0,2200.8
0,0,0,0,0,2079.8
0,0,0,0,2696.8,2394.2
0,0,0,0,0,3332.7
0,0,0,0,0,2123.4
0,0,0,0,0,1903.6
0,0,0,0,0,2750.3
0,0,0,0,0,1087.6
0,0,0,0,0,4352.2
0,0,0,0,0,3873.4
0,0,0,0,0,2515.7
0,0,0,0,0,1405.7
0,0,0,0,0,1565.8
0,0,0,0,0,2106.4
0,0,0,0,0,2772.9
0,0,0,0,0,1320.8
5012.6,0,0,0,0,0
0,3214.4,0,0,0,0
0,0,0,0,0,2625.6
0,0,0,0,0,1800
0,0,0,0,0,2835.3
0,0,0,0,0,5375.8
0,0,0,0,0,1880
0,0,0,0,0,1627.6
0,0,0,0,0,9048.4
0,0,0,0,0,1592.9
0,0,0,0,0,2911.2
0,0,0,0,0,3132.9
0,0,0,0,0,2487.3
0,0,0,0,0,1302.9
0,0,0,0,0,3567.8
0,0,0,0,0,2219.9
0,0,0,0,0,3216.9
0,0,0,0,0,2120.2
0,0,0,0,0,2990.8
0,0,0,0,0,3908.6
0,4996.1,0,0,0,0
0,0,0,0,0,5739.7
0,0,0,0,0,2568.5
0,0,0,0,0,1540.4
0,0,0,0,0,1570.5
0,0,0,0,0,1925.3
0,0,0,0,0,2086.4
0,0,0,0,0,3405
0,0,0,0,0,1953
0,0,0,0,0,1695.7
0,0,0,0,0,2841.7
0,0,6702.2,0,0,2130
0,0,0,0,0,1963
0,0,0,0,0,1898.6
0,0,0,0,0,2456.7
0,0,0,0,0,3750.1
0,0,0,0,0,1207.1
0,0,0,0,0,1692.2
0,0,0,0,0,2401.6
0,0,0,0,0,2610.8
0,0,0,0,0,2739.9
0,0,0,0,0,4117
0,0,0,0,0,2882.7
0,0,0,0,0,2258.3
0,0,0,0,0,2865.1
0,0,0,0,0,3729.4
0,0,0,0,0,1799.6
0,0,0,0,0,2909
0,0,0,0,0,2023.9
0,0,0,0,0,3080.7
0,0,0,0,0,2440.6
0,0,0,0,0,2232.2
0,0,0,0,0,3643.9
0,0,12163,0,0,0
0,0,0,0,0,2419
0,0,0,0,0,5373.9
0,0,0,0,0,3658
0,0,0,0,0,5361.8
0,0,0,0,0,2172.2
0,0,0,0,0,3047.2
0,0,0,0,0,4563.7
0,0,0,0,0,2792.9
5987.5,0,0,0,0,2502.3
0,0,0,0,0,1294
0,0,0,0,0,2217.9
0,0,0,0,0,2431.3
0,0,0,0,0,4679
0,0,0,0,0,2506.8
0,0,0,0,0,2764.1
0,0,0,0,0,1186.1
0,0,0,0,0,1034.4
0,0,0,0,0,1349.8
0,0,0,0,0,2950.5
0,0,0,0,0,2162.3
0,0,0,0,0,2649.1
0,5960.2,0,0,0,0
0,0,0,0,0,2129.8
0,0,0,0,0,2069.9
0,0,0,0,0,2395.8
0,0,0,0,0,3236.9
0,0,0,0,0,2667.9
0,0,0,0,0,5503.5
0,0,0,0,0,2073.9
0,0,0,0,0,2348
0,0,0,0,2304.6,0
0,0,0,0,0,3746
0,0,0,0,0,2051.4
0,0,0,0,0,2555.2
0,0,0,0,0,2283.8
0,0,0,0,0,4897.6
0,0,0,0,0,2274.2
0,0,0,0,0,3120.2
0,0,0,0,2580.6,2457.4
0,0,0,0,0,2120.7
0,0,0,0,0,1580.8
0,0,0,0,2764.1,2849.8
0,0,0,0,0,4059.1
0,0,0,0,0,1826.3
0,0,0,0,0,2386
0,0,0,0,0,2382.4
0,0,0,0,0,2533.5
0,0,0,0,0,1613.9
0,0,0,0,0,2600.3
0,0,0,0,0,1549
0,0,0,0,0,3960.3
0,0,0,0,0,1433.8
0,0,0,0,0,2300.6
0,0,0,0,0,1678.9
0,0,0,0,0,1984.7
0,0,0,1665.2,0,1713.5
0,0,0,0,0,2774.3
0,4102.6,0,0,0,2729.7
0,0,0,0,0,1953
0,0,0,0,0,1802.9
0,0,0,0,0,2439.4
0,0,0,0,0,3112
0,0,0,0,0,7085.6
0,0,0,0,0,2570.1
0,0,0,0,0,2407.2
0,0,0,0,0,3787.7
0,0,0,0,0,1727.4
0,0,0,0,0,2488.6
0,0,6113.3,0,0,2292.6
0,1830,0,0,0,3177.3
0,0,0,0,3256.4,2984.8
0,0,0,0,0,2128.6
0,0,0,0,0,1411.7
0,0,0,0,0,2170.7
0,0,0,0,0,2611.4
0,0,0,0,0,1425.3
0,0,0,0,0,1323.5
0,0,0,0,0,1818.2
0,0,0,0,0,2621.7
0,0,0,0,0,1287.5
0,0,0,0,0,2328.2
0,0,0,0,0,1768.2
0,0,0,0,0,3914.3
0,0,0,0,0,5491.4
0,0,0,0,0,2684.7
0,0,0,0,0,2619
0,0,0,0,0,3180.1
0,0,0,0,0,1677.9
0,0,0,0,0,4579.9
0,0,0,0,0,1882.5
0,0,0,0,0,1361.9
0,0,0,0,0,2887.1
0,0,0,0,0,811.76
0,0,0,0,0,4572.4
0,0,0,0,0,2280.2
0,0,0,0,0,2336.5
0,4309.2,0,0,0,3090.6
0,0,0,0,0,1937.2
0,0,0,0,0,1602.2
0,0,0,0,0,2213
0,0,0,0,0,3068.8
0,0,0,0,0,2910.8
0,0,0,0,0,2951.1
0,0,0,0,0,2255.7
4865.1,0,0,0,0,2548
0,0,0,0,0,1568.8
0,0,0,0,0,4026.5
0,0,0,0,0,1336.8
0,0,0,0,0,1799.4
0,0,0,0,0,3177.8
0,0,0,0,0,1540.6
0,0,0,0,0,3067.9
0,0,0,0,0,1557.5
0,0,0,0,0,3085.8
0,0,0,0,0,2124.1
0,0,0,0,0,1902.2
0,0,0,0,0,1715.3
0,0,0,0,0,3532.4
0,0,0,0,0,2953
0,0,0,0,0,3126.9
0,0,7374,0,0,0
0,0,0,0,0,2132.2
0,0,0,0,0,2824.3
0,0,0,0,0,2759.9
0,0,0,0,0,3662.2
0,0,0,0,0,1726.4
0,0,0,0,0,3371.1
0,0,0,0,0,1445
0,0,0,0,0,1893
0,0,0,0,0,1897.1
0,0,0,0,0,2243.7
0,0,0,0,0,2177.4
0,0,0,0,0,1073.8
0,0,0,0,0,1173.2
0,0,0,0,0,3108.9
0,0,0,0,0,1105.9
0,0,0,0,0,1918.4
0,0,0,0,2365.5,0
0,0,0,0,0,2013
5379.8,0,0,0,0,0
0,0,0,0,0,1533.1
0,0,0,0,0,3749.5
0,0,0,0,0,3261.6
0,0,0,0,0,3082.1
0,0,0,0,0,4049.6
0,0,0,0,0,1993.7
0,0,0,0,0,3441.5
0,0,0,0,0,2487.3
0,0,0,0,0,2624.8
0,0,0,0,0,2167.7
0,0,0,0,0,1412.2
0,0,0,0,0,2516.7
0,0,0,0,0,4198.2
0,0,0,0,0,4660.3
0,0,0,0,0,2006.2
0,0,0,0,0,721.93
0,0,0,0,0,4724
0,0,0,0,0,2234.5
0,0,0,0,0,1927.3
0,0,0,0,0,2620.1
0,0,0,0,0,2169.5
0,4076.5,0,0,0,0
0,0,0,0,0,2073.6
0,0,0,0,0,1224.7
0,0,0,0,0,1955.3
0,0,0,0,0,3851.4
0,0,0,0,0,2368.2
0,0,0,0,0,1641.7
0,0,0,0,0,1691.2
0,0,0,0,0,4669.2
0,0,0,0,0,1470.5
0,0,0,0,0,1636.4
0,0,0,0,0,1675.1
0,4125.3,0,0,0,0
0,0,0,0,0,1753.3
0,0,0,0,0,1535
0,0,0,0,0,689.46
0,0,0,0,0,4932.8
0,0,0,0,0,1778
0,2083,0,0,0,1623.6
0,0,0,0,0,3395.5
0,0,0,0,0,1767.6
0,0,0,0,0,3316.9
0,0,0,0,0,1111.5
0,0,0,0,0,3924.3
0,0,0,0,0,4363.7
0,0,0,0,0,1937.9
0,0,0,0,0,2763.4
0,0,0,0,0,1711.4
0,0,0,0,0,2748.8
0,0,0,0,0,1516.6
0,0,0,0,0,1876.7
0,0,0,0,0,1053
0,0,0,0,2746.1,2642.9
0,0,0,0,0,3957.1
0,0,0,0,0,2259.1
0,0,0,0,0,2221
0,0,11419,0,0,3551.1
0,0,0,0,0,3778.5
